"transaction_id","transaction_date","transaction_time","sales_outlet_id","staff_id","customer_id"
16565,"2019-04-10","16:19:12",8,43,8472
16566,"2019-04-10","19:19:36",8,43,0
16567,"2019-04-10","13:22:49",8,45,0
16568,"2019-04-10","18:30:17",8,43,0
16569,"2019-04-10","17:39:18",8,43,8009
16570,"2019-04-10","14:16:31",8,43,8213
16571,"2019-04-10","13:45:26",8,43,8227
16572,"2019-04-10","17:44:10",8,45,8045
16573,"2019-04-10","14:25:07",8,45,8019
16574,"2019-04-10","12:36:37",8,43,0
16575,"2019-04-10","12:13:44",8,43,8221
16576,"2019-04-10","18:43:30",8,45,8300
16577,"2019-04-10","13:05:13",8,45,0
16578,"2019-04-10","17:57:37",8,43,8138
16579,"2019-04-10","13:39:20",8,45,0
16580,"2019-04-10","18:14:48",8,45,8235
16581,"2019-04-10","18:36:56",8,43,0
16582,"2019-04-10","12:15:33",8,45,8184
16583,"2019-04-10","15:25:29",8,45,8183
16584,"2019-04-10","16:29:08",8,45,8297
16585,"2019-04-10","18:49:59",8,45,0
16586,"2019-04-10","18:17:14",8,43,8422
16587,"2019-04-10","12:08:17",8,43,8462
16588,"2019-04-10","16:41:09",8,45,0
16589,"2019-04-10","19:58:54",8,45,8009
16590,"2019-04-10","16:29:35",8,45,0
16591,"2019-04-10","12:18:01",8,43,0
16592,"2019-04-10","15:33:07",8,45,8101
16593,"2019-04-10","15:19:09",8,43,8345
16594,"2019-04-10","12:31:02",8,43,8018
16595,"2019-04-10","18:40:18",8,43,0
16596,"2019-04-10","13:52:54",8,45,0
16597,"2019-04-10","18:09:12",8,45,8453
16598,"2019-04-10","13:45:48",8,45,8165
16599,"2019-04-10","19:45:00",8,43,8380
16600,"2019-04-10","15:07:17",8,43,8184
16601,"2019-04-10","15:36:09",8,45,8262
16602,"2019-04-10","17:08:27",8,43,8172
16603,"2019-04-10","15:40:29",8,43,0
16604,"2019-04-10","12:57:26",8,45,8011
16605,"2019-04-10","16:14:52",8,45,0
16606,"2019-04-10","12:32:10",8,43,0
16607,"2019-04-10","18:05:34",8,43,0
16608,"2019-04-10","16:43:14",8,43,8137
16609,"2019-04-10","13:21:56",8,43,8453
16610,"2019-04-10","14:47:47",8,45,0
16611,"2019-04-10","16:49:21",8,43,8069
16612,"2019-04-10","14:59:12",8,43,8228
16613,"2019-04-10","19:30:24",8,45,0
16614,"2019-04-10","13:41:41",8,43,0
16615,"2019-04-10","19:59:19",8,45,0
16616,"2019-04-10","15:26:17",8,43,8401
16617,"2019-04-10","18:33:53",8,45,8475
16618,"2019-04-10","15:56:11",8,45,8228
16619,"2019-04-10","14:31:50",8,43,0
16620,"2019-04-10","15:14:40",8,45,8447
16621,"2019-04-10","15:54:01",8,45,0
16622,"2019-04-10","19:29:19",8,43,0
16623,"2019-04-10","16:03:40",8,43,8013
16624,"2019-04-10","16:09:15",8,45,8111
16625,"2019-04-11","10:12:12",3,19,3381
16626,"2019-04-11","07:18:01",3,18,3007
16627,"2019-04-11","07:33:46",3,18,3766
16628,"2019-04-11","09:10:48",3,18,0
16629,"2019-04-11","09:24:14",3,20,3437
16630,"2019-04-11","10:54:04",3,20,3718
16631,"2019-04-11","09:43:35",3,20,3254
16632,"2019-04-11","09:52:32",3,20,0
16633,"2019-04-11","07:59:28",3,18,3106
16634,"2019-04-11","08:39:14",3,20,3128
16635,"2019-04-11","09:27:44",3,19,3362
16636,"2019-04-11","09:42:51",3,20,3024
16637,"2019-04-11","08:58:44",3,20,0
16638,"2019-04-11","07:42:16",3,18,0
16639,"2019-04-11","07:57:04",3,19,0
16640,"2019-04-11","07:59:33",3,18,0
16641,"2019-04-11","10:31:33",3,18,3080
16642,"2019-04-11","08:12:55",3,20,3676
16643,"2019-04-11","08:26:05",3,18,3754
16644,"2019-04-11","10:15:04",3,20,3335
16645,"2019-04-11","09:47:37",3,18,0
16646,"2019-04-11","08:22:31",3,20,0
16647,"2019-04-11","08:05:16",3,18,3731
16648,"2019-04-11","10:22:09",3,20,3520
16649,"2019-04-11","07:09:00",3,20,3728
16650,"2019-04-11","07:10:09",3,18,3557
16651,"2019-04-11","09:00:23",3,18,3592
16652,"2019-04-11","10:39:10",3,19,3676
16653,"2019-04-11","08:00:39",3,19,0
16654,"2019-04-11","09:18:29",3,18,0
16655,"2019-04-11","08:55:32",3,20,0
16656,"2019-04-11","10:58:59",3,19,0
16657,"2019-04-11","10:36:09",3,18,3584
16658,"2019-04-11","10:23:15",3,19,0
16659,"2019-04-11","09:21:50",3,19,0
16660,"2019-04-11","09:21:17",3,19,0
16661,"2019-04-11","10:27:20",3,20,0
16662,"2019-04-11","07:42:07",3,20,0
16663,"2019-04-11","07:15:27",3,19,0
16664,"2019-04-11","07:47:51",3,20,3415
16665,"2019-04-11","09:46:58",3,19,0
16666,"2019-04-11","07:48:38",3,20,3406
16667,"2019-04-11","08:50:22",3,19,3112
16668,"2019-04-11","08:32:20",3,18,3180
16669,"2019-04-11","10:51:37",3,20,0
16670,"2019-04-11","09:26:02",3,19,3352
16671,"2019-04-11","10:39:06",3,19,0
16672,"2019-04-11","09:48:27",3,20,3100
16673,"2019-04-11","08:28:27",3,18,0
16674,"2019-04-11","07:46:11",3,20,0
16675,"2019-04-11","10:36:49",3,20,0
16676,"2019-04-11","07:02:48",3,20,3065
16677,"2019-04-11","08:54:28",3,18,0
16678,"2019-04-11","08:19:15",3,19,3391
16679,"2019-04-11","09:05:28",3,20,0
16680,"2019-04-11","08:53:59",3,20,0
16681,"2019-04-11","10:30:03",3,19,3156
16682,"2019-04-11","09:19:47",3,20,3764
16683,"2019-04-11","10:27:19",3,19,3424
16684,"2019-04-11","07:34:01",3,18,3701
16685,"2019-04-11","07:34:32",3,19,0
16686,"2019-04-11","08:35:06",3,19,3599
16687,"2019-04-11","08:35:46",3,19,3780
16688,"2019-04-11","10:18:37",3,19,3215
16689,"2019-04-11","08:58:00",3,20,3463
16690,"2019-04-11","09:34:56",3,18,0
16691,"2019-04-11","09:09:18",3,19,0
16692,"2019-04-11","10:54:15",3,19,3481
16693,"2019-04-11","08:41:52",3,18,3733
16694,"2019-04-11","10:02:39",3,19,0
16695,"2019-04-11","10:33:58",3,19,3307
16696,"2019-04-11","09:02:09",3,18,3260
16697,"2019-04-11","09:26:48",3,19,3755
16698,"2019-04-11","07:23:20",3,19,3601
16699,"2019-04-11","09:31:17",3,20,0
16700,"2019-04-11","08:20:40",3,19,0
16701,"2019-04-11","07:58:39",3,18,3727
16702,"2019-04-11","09:09:26",3,20,0
16703,"2019-04-11","08:28:03",3,18,0
16704,"2019-04-11","10:41:20",3,20,3428
16705,"2019-04-11","08:34:55",3,19,0
16706,"2019-04-11","10:04:25",3,18,0
16707,"2019-04-11","07:24:39",3,20,3090
16708,"2019-04-11","09:00:26",3,18,3366
16709,"2019-04-11","07:09:38",3,19,0
16710,"2019-04-11","10:02:23",3,19,3394
16711,"2019-04-11","07:25:25",3,20,0
16712,"2019-04-11","10:57:09",3,19,0
16713,"2019-04-11","08:31:53",3,20,3500
16714,"2019-04-11","08:14:03",3,20,3440
16715,"2019-04-11","08:36:15",3,18,3208
16716,"2019-04-11","09:10:20",3,18,3438
16717,"2019-04-11","09:46:17",3,20,0
16718,"2019-04-11","07:12:44",3,19,0
16719,"2019-04-11","10:15:54",3,19,0
16720,"2019-04-11","07:50:13",3,20,3341
16721,"2019-04-11","10:16:48",3,19,0
16722,"2019-04-11","09:35:11",3,19,0
16723,"2019-04-11","07:44:41",3,19,0
16724,"2019-04-11","08:41:48",3,19,0
16725,"2019-04-11","09:34:01",3,19,0
16726,"2019-04-11","09:51:20",3,19,0
16727,"2019-04-11","08:30:17",3,19,3086
16728,"2019-04-11","07:29:10",3,19,3688
16729,"2019-04-11","07:46:34",3,18,0
16730,"2019-04-11","09:25:33",3,19,3689
16731,"2019-04-11","08:27:49",3,18,3224
16732,"2019-04-11","10:17:15",3,19,0
16733,"2019-04-11","08:16:33",3,19,0
16734,"2019-04-11","07:26:34",3,20,0
16735,"2019-04-11","09:02:37",3,19,0
16736,"2019-04-11","09:48:33",3,18,0
16737,"2019-04-11","09:29:39",3,19,3709
16738,"2019-04-11","07:44:37",3,19,0
16739,"2019-04-11","09:43:24",3,18,3287
16740,"2019-04-11","09:57:22",3,20,3640
16741,"2019-04-11","08:07:18",3,19,0
16742,"2019-04-11","08:40:38",3,18,3652
16743,"2019-04-11","07:14:29",3,19,3700
16744,"2019-04-11","07:55:01",3,18,3777
16745,"2019-04-11","09:56:47",3,19,0
16746,"2019-04-11","10:27:19",3,18,0
16747,"2019-04-11","10:23:39",3,19,0
16748,"2019-04-11","08:52:14",3,20,0
16749,"2019-04-11","10:17:55",3,20,3064
16750,"2019-04-11","07:05:27",3,20,3068
16751,"2019-04-11","10:04:11",3,19,0
16752,"2019-04-11","10:32:46",3,20,3148
16753,"2019-04-11","09:32:07",3,20,3264
16754,"2019-04-11","08:23:59",3,20,3247
16755,"2019-04-11","09:08:27",3,20,0
16756,"2019-04-11","10:13:57",3,18,0
16757,"2019-04-11","10:36:30",3,19,3486
16758,"2019-04-11","10:33:11",3,19,3179
16759,"2019-04-11","09:06:24",3,20,0
16760,"2019-04-11","08:06:59",3,19,0
16761,"2019-04-11","07:27:27",3,19,3597
16762,"2019-04-11","07:09:58",3,19,0
16763,"2019-04-11","09:47:31",3,20,0
16764,"2019-04-11","08:47:08",3,20,3411
16765,"2019-04-11","10:53:44",3,20,3377
16766,"2019-04-11","08:10:59",3,20,0
16767,"2019-04-11","07:36:19",3,18,0
16768,"2019-04-11","10:45:04",3,19,0
16769,"2019-04-11","07:53:15",3,18,0
16770,"2019-04-11","10:03:40",3,20,0
16771,"2019-04-11","09:09:30",3,19,3410
16772,"2019-04-11","08:42:28",3,18,0
16773,"2019-04-11","07:58:27",3,18,0
16774,"2019-04-11","08:57:17",3,19,0
16775,"2019-04-11","09:17:37",3,18,0
16776,"2019-04-11","09:30:27",3,20,0
16777,"2019-04-11","08:47:43",3,20,0
16778,"2019-04-11","10:03:42",3,18,0
16779,"2019-04-11","10:03:45",3,18,0
16780,"2019-04-11","07:04:41",3,20,3565
16781,"2019-04-11","08:21:55",3,20,0
16782,"2019-04-11","08:02:35",3,19,3653
16783,"2019-04-11","08:14:29",3,20,0
16784,"2019-04-11","10:58:45",3,18,0
16785,"2019-04-11","09:59:20",3,19,3372
16786,"2019-04-11","08:42:04",3,20,3587
16787,"2019-04-11","08:27:39",3,20,0
16788,"2019-04-11","07:50:50",3,19,0
16789,"2019-04-11","10:25:21",3,19,0
16790,"2019-04-11","09:28:32",3,18,0
16791,"2019-04-11","10:42:47",3,19,3758
16792,"2019-04-11","09:52:25",3,18,3606
16793,"2019-04-11","09:00:40",3,20,0
16794,"2019-04-11","10:11:50",3,18,0
16795,"2019-04-11","09:50:15",3,19,3013
16796,"2019-04-11","07:11:33",3,20,0
16797,"2019-04-11","08:47:59",3,19,3512
16798,"2019-04-11","07:01:46",3,18,3245
16799,"2019-04-11","10:36:16",3,18,3472
16800,"2019-04-11","10:04:24",3,20,3711
16801,"2019-04-11","10:01:14",3,18,0
16802,"2019-04-11","08:35:00",3,19,0
16803,"2019-04-11","07:34:33",3,18,0
16804,"2019-04-11","10:52:42",3,18,3421
16805,"2019-04-11","08:50:20",3,20,3028
16806,"2019-04-11","10:20:34",3,18,3409
16807,"2019-04-11","08:41:02",3,20,3067
16808,"2019-04-11","09:53:18",3,20,3519
16809,"2019-04-11","10:16:19",3,18,3273
16810,"2019-04-11","07:44:03",3,19,3543
16811,"2019-04-11","09:21:07",3,18,3505
16812,"2019-04-11","08:51:28",3,19,0
16813,"2019-04-11","10:04:31",3,19,3318
16814,"2019-04-11","10:09:48",3,19,3707
16815,"2019-04-11","08:20:16",3,19,3683
16816,"2019-04-11","09:39:26",3,18,0
16817,"2019-04-11","07:59:57",3,18,3240
16818,"2019-04-11","08:47:21",3,20,3716
16819,"2019-04-11","07:18:52",3,18,0
16820,"2019-04-11","10:43:51",3,20,3088
16821,"2019-04-11","07:38:51",3,20,0
16822,"2019-04-11","09:39:44",3,20,0
16823,"2019-04-11","10:18:28",3,20,0
16824,"2019-04-11","07:24:02",3,18,3059
16825,"2019-04-11","08:13:08",3,18,0
16826,"2019-04-11","07:46:49",3,20,0
16827,"2019-04-11","08:36:47",3,19,3235
16828,"2019-04-11","07:39:26",3,18,3721
16829,"2019-04-11","09:09:53",3,18,0
16830,"2019-04-11","09:17:58",3,18,3490
16831,"2019-04-11","10:11:55",3,18,0
16832,"2019-04-11","08:35:55",3,18,3014
16833,"2019-04-11","08:26:53",3,20,3767
16834,"2019-04-11","08:31:27",3,18,0
16835,"2019-04-11","09:24:56",3,19,0
16836,"2019-04-11","09:21:28",3,20,3456
16837,"2019-04-11","07:30:04",3,19,0
16838,"2019-04-11","07:40:38",3,18,0
16839,"2019-04-11","08:41:48",3,19,0
16840,"2019-04-11","10:32:02",3,20,3169
16841,"2019-04-11","08:32:39",3,18,0
16842,"2019-04-11","09:35:58",3,20,0
16843,"2019-04-11","10:03:08",3,20,0
16844,"2019-04-11","08:18:37",3,18,3192
16845,"2019-04-11","09:28:30",3,20,0
16846,"2019-04-11","10:53:17",3,20,0
16847,"2019-04-11","08:38:42",3,19,3708
16848,"2019-04-11","10:42:47",3,18,3600
16849,"2019-04-11","09:31:42",3,19,3777
16850,"2019-04-11","10:29:16",3,19,3376
16851,"2019-04-11","09:38:56",3,19,0
16852,"2019-04-11","07:26:15",3,20,3416
16853,"2019-04-11","10:17:32",3,19,3320
16854,"2019-04-11","09:19:24",3,18,3194
16855,"2019-04-11","09:37:17",3,20,0
16856,"2019-04-11","09:30:01",3,18,0
16857,"2019-04-11","09:24:14",3,20,3056
16858,"2019-04-11","17:51:48",3,17,0
16859,"2019-04-11","14:44:37",3,17,3164
16860,"2019-04-11","11:06:53",3,16,0
16861,"2019-04-11","16:54:14",3,16,0
16862,"2019-04-11","13:29:28",3,17,3113
16863,"2019-04-11","17:31:35",3,17,0
16864,"2019-04-11","14:57:49",3,16,3606
16865,"2019-04-11","19:10:12",3,16,0
16866,"2019-04-11","19:23:08",3,16,3080
16867,"2019-04-11","14:46:34",3,17,3496
16868,"2019-04-11","12:21:40",3,17,0
16869,"2019-04-11","13:47:50",3,17,0
16870,"2019-04-11","17:48:17",3,17,3530
16871,"2019-04-11","17:54:24",3,16,3168
16872,"2019-04-11","17:38:29",3,17,3479
16873,"2019-04-11","13:09:24",3,16,3059
16874,"2019-04-11","16:41:57",3,17,3483
16875,"2019-04-11","17:17:14",3,17,0
16876,"2019-04-11","13:03:48",3,16,0
16877,"2019-04-11","12:49:22",3,17,0
16878,"2019-04-11","18:55:18",3,17,3437
16879,"2019-04-11","16:57:03",3,17,0
16880,"2019-04-11","11:52:05",3,16,0
16881,"2019-04-11","16:19:19",3,16,3031
16882,"2019-04-11","17:34:10",3,17,0
16883,"2019-04-11","17:34:29",3,16,0
16884,"2019-04-11","16:33:42",3,16,3176
16885,"2019-04-11","16:42:07",3,16,0
16886,"2019-04-11","11:32:56",3,16,0
16887,"2019-04-11","13:42:49",3,16,0
16888,"2019-04-11","17:48:45",3,17,0
16889,"2019-04-11","14:31:26",3,17,3312
16890,"2019-04-11","12:01:36",3,16,3612
16891,"2019-04-11","18:46:01",3,17,3567
16892,"2019-04-11","13:10:30",3,16,0
16893,"2019-04-11","16:21:29",3,17,3697
16894,"2019-04-11","13:46:24",3,17,0
16895,"2019-04-11","15:41:02",3,17,3496
16896,"2019-04-11","11:28:46",3,16,3062
16897,"2019-04-11","16:52:31",3,17,0
16898,"2019-04-11","13:22:20",3,16,3511
16899,"2019-04-11","12:38:42",3,17,0
16900,"2019-04-11","16:22:41",3,17,0
16901,"2019-04-11","14:28:30",3,17,0
16902,"2019-04-11","11:46:20",3,17,3388
16903,"2019-04-11","16:54:08",3,17,0
16904,"2019-04-11","15:41:58",3,17,3580
16905,"2019-04-11","17:55:53",3,16,3076
16906,"2019-04-11","17:34:03",3,17,3370
16907,"2019-04-11","13:59:08",3,17,3054
16908,"2019-04-11","14:50:53",3,17,0
16909,"2019-04-11","17:14:08",3,17,0
16910,"2019-04-11","19:27:44",3,16,0
16911,"2019-04-11","17:21:30",3,16,3214
16912,"2019-04-11","18:23:58",3,17,0
16913,"2019-04-11","14:03:27",3,16,0
16914,"2019-04-11","12:39:17",3,17,0
16915,"2019-04-11","19:19:42",3,16,0
16916,"2019-04-11","16:21:54",3,16,0
16917,"2019-04-11","14:56:03",3,16,3687
16918,"2019-04-11","14:54:44",3,16,0
16919,"2019-04-11","17:16:51",3,17,3789
16920,"2019-04-11","11:02:09",3,16,3294
16921,"2019-04-11","18:31:22",3,16,3464
16922,"2019-04-11","17:55:04",3,16,0
16923,"2019-04-11","13:43:09",3,17,3083
16924,"2019-04-11","19:02:07",3,17,0
16925,"2019-04-11","11:36:49",3,17,0
16926,"2019-04-11","19:53:00",3,16,3721
16927,"2019-04-11","14:25:40",3,17,3595
16928,"2019-04-11","11:25:48",3,17,3689
16929,"2019-04-11","15:40:44",3,17,0
16930,"2019-04-11","19:21:52",3,16,3406
16931,"2019-04-11","19:42:06",3,16,3663
16932,"2019-04-11","14:36:59",3,16,3670
16933,"2019-04-11","16:42:34",3,17,3272
16934,"2019-04-11","16:36:22",3,17,3672
16935,"2019-04-11","15:28:44",3,16,0
16936,"2019-04-11","11:48:16",3,17,3549
16937,"2019-04-11","13:02:25",3,17,0
16938,"2019-04-11","17:03:16",3,16,3091
16939,"2019-04-11","16:31:53",3,16,0
16940,"2019-04-11","18:08:11",3,16,3200
16941,"2019-04-11","12:37:28",3,17,0
16942,"2019-04-11","14:37:00",3,17,0
16943,"2019-04-11","15:35:35",3,17,0
16944,"2019-04-11","17:04:22",3,16,0
16945,"2019-04-11","16:56:41",3,16,3006
16946,"2019-04-11","12:37:31",3,16,3187
16947,"2019-04-11","16:32:58",3,16,0
16948,"2019-04-11","12:03:00",3,17,3621
16949,"2019-04-11","16:22:39",3,17,3329
16950,"2019-04-11","19:48:27",3,17,0
16951,"2019-04-11","11:26:53",3,16,3745
16952,"2019-04-11","13:09:00",3,16,0
16953,"2019-04-11","11:04:19",3,17,0
16954,"2019-04-11","18:45:18",3,16,3479
16955,"2019-04-11","17:12:40",3,16,0
16956,"2019-04-11","13:01:42",3,17,3186
16957,"2019-04-11","16:43:34",3,16,3006
16958,"2019-04-11","17:34:01",3,17,0
16959,"2019-04-11","11:53:30",3,17,0
16960,"2019-04-11","18:35:44",3,16,3315
16961,"2019-04-11","12:49:03",3,17,3301
16962,"2019-04-11","11:15:12",3,16,0
16963,"2019-04-11","13:20:10",3,16,3594
16964,"2019-04-11","12:07:25",3,17,0
16965,"2019-04-11","16:43:19",3,16,0
16966,"2019-04-11","17:08:13",3,16,3355
16967,"2019-04-11","18:11:28",3,16,3771
16968,"2019-04-11","12:51:34",3,16,0
16969,"2019-04-11","16:01:43",3,17,0
16970,"2019-04-11","16:22:14",3,16,3178
16971,"2019-04-11","11:18:09",3,16,0
16972,"2019-04-11","18:55:48",3,17,3755
16973,"2019-04-11","11:52:43",3,16,3648
16974,"2019-04-11","16:22:57",3,16,0
16975,"2019-04-11","19:17:53",3,16,3772
16976,"2019-04-11","17:26:27",3,17,3344
16977,"2019-04-11","11:51:58",3,16,3320
16978,"2019-04-11","18:42:10",3,17,3244
16979,"2019-04-11","13:25:19",3,16,3619
16980,"2019-04-11","13:26:51",3,16,3062
16981,"2019-04-11","16:02:44",3,17,3324
16982,"2019-04-11","11:42:02",3,16,3317
16983,"2019-04-11","17:29:38",3,16,0
16984,"2019-04-11","12:40:02",3,16,3510
16985,"2019-04-11","18:37:48",3,17,3540
16986,"2019-04-11","14:14:02",3,16,3508
16987,"2019-04-11","17:06:42",3,17,0
16988,"2019-04-11","16:58:24",3,17,0
16989,"2019-04-11","11:32:45",3,17,0
16990,"2019-04-11","14:59:53",3,16,3074
16991,"2019-04-11","13:40:31",3,17,0
16992,"2019-04-11","14:53:39",3,16,3409
16993,"2019-04-11","18:55:07",3,16,0
16994,"2019-04-11","19:11:47",3,16,3132
16995,"2019-04-11","16:04:15",3,17,3561
16996,"2019-04-11","14:37:35",3,17,3248
16997,"2019-04-11","17:07:28",3,16,0
16998,"2019-04-11","16:25:59",3,16,3735
16999,"2019-04-11","11:42:23",3,17,0
17000,"2019-04-11","11:45:18",3,17,0
17001,"2019-04-11","19:57:07",3,17,0
17002,"2019-04-11","14:06:30",3,16,0
17003,"2019-04-11","18:26:20",3,16,0
17004,"2019-04-11","15:45:26",3,16,3242
17005,"2019-04-11","13:03:22",3,16,3707
17006,"2019-04-11","19:26:08",3,17,3406
17007,"2019-04-11","13:09:12",3,16,0
17008,"2019-04-11","19:57:02",3,17,0
17009,"2019-04-11","12:34:05",3,16,0
17010,"2019-04-11","12:44:39",3,17,0
17011,"2019-04-11","18:40:32",3,16,3511
17012,"2019-04-11","12:18:56",3,17,0
17013,"2019-04-11","16:50:53",3,17,0
17014,"2019-04-11","06:23:18",5,28,0
17015,"2019-04-11","09:00:34",5,28,5107
17016,"2019-04-11","10:55:32",5,28,5695
17017,"2019-04-11","07:29:28",5,28,0
17018,"2019-04-11","07:16:00",5,26,5017
17019,"2019-04-11","06:46:30",5,30,5320
17020,"2019-04-11","07:54:58",5,26,5688
17021,"2019-04-11","08:19:01",5,30,5123
17022,"2019-04-11","10:34:34",5,26,5663
17023,"2019-04-11","10:26:58",5,26,0
17024,"2019-04-11","06:09:36",5,30,0
17025,"2019-04-11","06:04:55",5,30,5233
17026,"2019-04-11","10:48:45",5,30,5283
17027,"2019-04-11","08:10:24",5,26,0
17028,"2019-04-11","06:01:29",5,30,5383
17029,"2019-04-11","06:07:24",5,28,5271
17030,"2019-04-11","07:47:53",5,28,5020
17031,"2019-04-11","08:19:59",5,30,5627
17032,"2019-04-11","10:51:41",5,30,5485
17033,"2019-04-11","06:07:12",5,30,5131
17034,"2019-04-11","09:40:56",5,30,5578
17035,"2019-04-11","10:36:56",5,26,5476
17036,"2019-04-11","10:25:22",5,28,5633
17037,"2019-04-11","08:53:34",5,26,5661
17038,"2019-04-11","06:50:54",5,26,0
17039,"2019-04-11","06:44:54",5,30,5031
17040,"2019-04-11","06:30:54",5,30,5378
17041,"2019-04-11","07:57:10",5,26,0
17042,"2019-04-11","07:24:47",5,30,5427
17043,"2019-04-11","08:29:14",5,30,5516
17044,"2019-04-11","10:30:24",5,26,0
17045,"2019-04-11","10:08:46",5,26,0
17046,"2019-04-11","06:08:45",5,28,5630
17047,"2019-04-11","08:35:59",5,26,5071
17048,"2019-04-11","07:28:52",5,26,5372
17049,"2019-04-11","06:28:30",5,28,5902
17050,"2019-04-11","10:41:04",5,26,5485
17051,"2019-04-11","09:58:51",5,30,0
17052,"2019-04-11","06:31:49",5,28,0
17053,"2019-04-11","09:00:38",5,30,5661
17054,"2019-04-11","08:07:31",5,28,5576
17055,"2019-04-11","09:04:04",5,28,0
17056,"2019-04-11","06:21:11",5,30,0
17057,"2019-04-11","06:43:42",5,26,5765
17058,"2019-04-11","08:35:18",5,30,5222
17059,"2019-04-11","06:09:33",5,30,5680
17060,"2019-04-11","08:51:08",5,28,5223
17061,"2019-04-11","06:26:04",5,30,0
17062,"2019-04-11","09:16:17",5,30,5644
17063,"2019-04-11","09:24:41",5,28,5269
17064,"2019-04-11","08:43:54",5,28,0
17065,"2019-04-11","08:24:04",5,28,5187
17066,"2019-04-11","09:11:10",5,28,0
17067,"2019-04-11","09:20:28",5,30,0
17068,"2019-04-11","07:36:35",5,26,5597
17069,"2019-04-11","07:24:21",5,30,5471
17070,"2019-04-11","09:41:09",5,30,5633
17071,"2019-04-11","07:46:26",5,26,0
17072,"2019-04-11","07:19:47",5,30,5611
17073,"2019-04-11","10:52:27",5,30,5864
17074,"2019-04-11","08:05:37",5,26,5437
17075,"2019-04-11","09:35:57",5,26,5944
17076,"2019-04-11","09:14:06",5,26,0
17077,"2019-04-11","09:57:08",5,26,5015
17078,"2019-04-11","09:32:21",5,26,5579
17079,"2019-04-11","07:15:51",5,26,0
17080,"2019-04-11","06:59:05",5,30,0
17081,"2019-04-11","09:52:51",5,28,0
17082,"2019-04-11","06:51:47",5,28,5707
17083,"2019-04-11","07:49:17",5,28,5071
17084,"2019-04-11","09:02:49",5,28,5657
17085,"2019-04-11","09:58:07",5,26,5480
17086,"2019-04-11","10:57:05",5,30,5058
17087,"2019-04-11","10:48:15",5,28,5785
17088,"2019-04-11","08:52:10",5,30,5372
17089,"2019-04-11","09:54:45",5,28,5777
17090,"2019-04-11","09:07:45",5,30,0
17091,"2019-04-11","08:49:26",5,28,5647
17092,"2019-04-11","07:39:01",5,28,5472
17093,"2019-04-11","06:31:33",5,30,5317
17094,"2019-04-11","06:04:45",5,30,5402
17095,"2019-04-11","10:02:53",5,30,5761
17096,"2019-04-11","10:43:57",5,30,0
17097,"2019-04-11","07:45:02",5,26,0
17098,"2019-04-11","07:08:29",5,30,0
17099,"2019-04-11","09:51:57",5,28,0
17100,"2019-04-11","09:23:51",5,30,5883
17101,"2019-04-11","08:43:28",5,26,5799
17102,"2019-04-11","10:36:39",5,30,5033
17103,"2019-04-11","07:04:29",5,30,5171
17104,"2019-04-11","07:42:04",5,26,5209
17105,"2019-04-11","08:57:54",5,26,5783
17106,"2019-04-11","09:01:47",5,28,5111
17107,"2019-04-11","08:38:25",5,28,0
17108,"2019-04-11","10:42:31",5,26,5001
17109,"2019-04-11","07:00:05",5,30,0
17110,"2019-04-11","06:18:21",5,26,5813
17111,"2019-04-11","06:00:05",5,26,5318
17112,"2019-04-11","07:16:57",5,28,5562
17113,"2019-04-11","06:10:04",5,30,0
17114,"2019-04-11","07:19:01",5,26,5485
17115,"2019-04-11","08:45:15",5,30,5458
17116,"2019-04-11","10:49:27",5,30,5148
17117,"2019-04-11","10:44:45",5,28,0
17118,"2019-04-11","09:53:53",5,26,5352
17119,"2019-04-11","07:08:30",5,30,0
17120,"2019-04-11","07:31:46",5,26,0
17121,"2019-04-11","08:05:39",5,30,5247
17122,"2019-04-11","06:58:48",5,26,0
17123,"2019-04-11","10:35:35",5,26,0
17124,"2019-04-11","06:54:14",5,30,5778
17125,"2019-04-11","10:48:24",5,26,0
17126,"2019-04-11","07:54:22",5,28,5581
17127,"2019-04-11","10:56:08",5,30,5293
17128,"2019-04-11","09:57:05",5,26,5699
17129,"2019-04-11","09:55:20",5,28,5031
17130,"2019-04-11","10:02:36",5,30,0
17131,"2019-04-11","09:17:21",5,30,5614
17132,"2019-04-11","10:42:55",5,30,5595
17133,"2019-04-11","08:47:52",5,30,0
17134,"2019-04-11","06:49:16",5,30,5564
17135,"2019-04-11","06:17:15",5,30,0
17136,"2019-04-11","07:32:30",5,28,5547
